???"TABLE_NAME","INDEX_NAME","UNIQUENESS","COLUMN_NAME","COLUMN_POSITION"
"TRACKING_MESSAGE","TRK_MSG_TRPMSG_IDX","NONUNIQUE","TRIP_ID","1"
"TRACKING_MESSAGE","TRK_MSG_TRPMSG_IDX","NONUNIQUE","MESSAGE_TYPE_CATEGORY","2"
"TRACKING_VENDORS","EXT_TRACKING_VENDOR_PK","UNIQUE","VENDOR_ID","1"
"TRAILER_CONTENTS","FK_TRLRCNS_VISIT_DTL_ID_IDX","NONUNIQUE","VISIT_DETAIL_ID","1"
"TRAILER_CONTENTS","FK_TRLR_CNS_ASN_ID_IDX","NONUNIQUE","ASN_ID","1"
"TRAILER_CONTENTS","FK_TRLR_CNS_PO_ID_IDX","NONUNIQUE","PO_ID","1"
"TRAILER_CONTENTS","FK_TRLR_CNS_SHPMNT_ID_IDX","NONUNIQUE","SHIPMENT_ID","1"
"TRAILER_CONTENTS","PK_TRLR_CNTNTS_TRLR_CNTNTS_ID","UNIQUE","TRAILER_CONTENTS_ID","1"
"TRAILER_REF","FK_TRLR_REF_ACTV_VISIT_ID_IDX","NONUNIQUE","ACTIVE_VISIT_ID","1"
"TRAILER_REF","FK_TRLR_REF_ASINED_LOCN_ID_IDX","NONUNIQUE","ASSIGNED_LOCATION_ID","1"
"TRAILER_REF","FK_TRLR_REF_CRNT_LOCN_ID_IDX","NONUNIQUE","CURRENT_LOCATION_ID","1"
"TRAILER_REF","FK_TRLR_RF_ACT_VST_DTL_ID_IDX","NONUNIQUE","ACTIVE_VISIT_DETAIL_ID","1"
"TRAILER_REF","PK_TRAILER_REF_TRAILER_ID","UNIQUE","TRAILER_ID","1"
"TRAILER_REF","TRLR_RF_PRODUCT_CLASS_IDX","NONUNIQUE","PRODUCT_CLASS","1"
"TRAILER_REF","TRLR_RF_PRTCTN_LVL_IDX","NONUNIQUE","PROTECTION_LEVEL","1"
"TRAILER_VISIT","FK_TRLR_VST_FACILITY_ID_IDX","NONUNIQUE","FACILITY_ID","1"
"TRAILER_VISIT","FK_TRLR_VST_TRAILER_ID_IDX","NONUNIQUE","TRAILER_ID","1"
"TRAILER_VISIT","PK_TRAILER_VISIT","UNIQUE","VISIT_ID","1"
"TRAILER_VISIT_DETAIL","FK_TLR_VST_DTL_APPT_ID_IDX","NONUNIQUE","APPOINTMENT_ID","1"
"TRAILER_VISIT_DETAIL","FK_TLR_VST_DTL_TRACTOR_ID_IDX","NONUNIQUE","TRACTOR_ID","1"
"TRAILER_VISIT_DETAIL","FK_TLR_VST_DTL_VISIT_ID_IDX","NONUNIQUE","VISIT_ID","1"
"TRAILER_VISIT_DETAIL","PK_TLR_VST_DTL_VISIT_DETAIL_ID","UNIQUE","VISIT_DETAIL_ID","1"
"TRANSPORT_ENV","PK_TRANSPORT_ENV","UNIQUE","TRANSPORT_ENV_ID","1"
"TRANSPORT_SET","PK_TRANSPORT_SET","UNIQUE","TRANSPORT_SET_ID","1"
"TRANSPORT_TABLE","PK_TRANSPORT_TABLE","UNIQUE","TRANSPORT_TABLE_ID","1"
"TRANS_ITEM","IDX_TRANS_ITEM_WHSE_CODE","NONUNIQUE","WHSE_CODE","1"
"TRANS_ITEM","PK_TRANS_ITEM","UNIQUE","SKU_ID","1"
"TRANS_QUERY","PK_TRANS_QUERY","UNIQUE","TRANS_QUERY_ID","1"
"TRANS_QUERY","UK_TRANS_QUERY","UNIQUE","TRAN_ID","1"
"TRANS_RESP_CODE","TRANS_RCODE_PK","UNIQUE","TRANS_RESP_CODE","1"
"TRANS_SLOT","PK_TRANS_SLOT","UNIQUE","SLOT_ID","1"
"TRANS_SLOT_ITEM","PK_TRANS_SLOT_ITEM","UNIQUE","SLOTITEM_ID","1"
"TRAN_LOG","PURGE_IDX_TL_01","NONUNIQUE","CREATED_DTTM","1"
"TRAN_LOG","TRAN_LOG_IDX2","NONUNIQUE","IS_INDEXED","1"
"TRAN_LOG","TRAN_LOG_IDX_1","NONUNIQUE","ORIG_PROCESS_DATE","1"
"TRAN_LOG","TRAN_LOG_IDX_10","NONUNIQUE","TRAN_LOG_ID","1"
"TRAN_LOG","TRAN_LOG_IDX_2","NONUNIQUE","DEST_PROCESS_DATE","1"
"TRAN_LOG","TRAN_LOG_IDX_3","NONUNIQUE","MSG_TYPE","1"
"TRAN_LOG","TRAN_LOG_IDX_4","NONUNIQUE","RESULT_CODE","1"
"TRAN_LOG","TRAN_LOG_IDX_5","NONUNIQUE","SEQUENCE_NUMBER","1"
"TRAN_LOG","TRAN_LOG_IDX_6","NONUNIQUE","BATCH_ID","1"
"TRAN_LOG","TRAN_LOG_IDX_7","NONUNIQUE","REFERENCE_ID","1"
"TRAN_LOG","TRAN_LOG_IDX_8","NONUNIQUE","ORIG_COMPANY","1"
"TRAN_LOG","TRAN_LOG_IDX_9","NONUNIQUE","DEST_COMPANY","1"
"TRAN_LOG","TRAN_LOG_LUD_IDX","NONUNIQUE","LAST_UPDATED_DTTM","1"
"TRAN_LOG","TRAN_LOG_LUD_IDX2","NONUNIQUE","SYS_NC00053$","1"
"TRAN_LOG","TRAN_LOG_MSG_ID_IDX","NONUNIQUE","MESSAGE_ID","1"
"TRAN_LOG_MESSAGE","TRAN_LOG_MESSAGE_IDX","NONUNIQUE","TRAN_LOG_ID","1"
"TRAN_LOG_MESSAGE","TRAN_LOG_MESSAGE_IDX","NONUNIQUE","MSG_LINE_NUMBER","2"
"TRAN_LOG_MESSAGE","TRAN_LOG_MSG_MLN_MLT_PE_IDX","NONUNIQUE","MSG_LINE_NUMBER","1"
"TRAN_LOG_MESSAGE","TRAN_LOG_MSG_MLN_MLT_PE_IDX","NONUNIQUE","SYS_NC00005$","2"
"TRAN_LOG_RESPONSE_MESSAGE","TRAN_LOG_RESPONSE_MESSAGE_IDX","NONUNIQUE","MESSAGE_ID","1"
"TRAN_LOG_RESPONSE_MESSAGE","TRAN_LOG_RESPONSE_MESSAGE_IDX","NONUNIQUE","MSG_LINE_NUMBER","2"
"TRAN_LOG_RULE","TRAN_LOG_RULE_IDX_1","NONUNIQUE","RULE_NAME","1"
"TRAN_LOG_RULE","TRAN_LOG_RULE_PK","UNIQUE","RULE_NAME","1"
"TRAN_LOG_RULE","TRAN_LOG_RULE_PK","UNIQUE","RULE_SEQ","2"
"TRAN_MASTER","PK_TRAN_MASTER","UNIQUE","TRAN_MASTER_ID","1"
"TRAN_MASTER","TRANMASTER_TASKNAME_IDX","NONUNIQUE","TRAN_GRP","1"
"TRAN_MASTER","UK_TRAN_MASTER","UNIQUE","TRAN_ID","1"
"TRAN_MASTER_PARM","FK_TRANMTRPARM_CDMASID_IDX","NONUNIQUE","CD_MASTER_ID","1"
"TRAN_MASTER_PARM","FK_TRANMTRPARM_WHSEMASID_IDX","NONUNIQUE","WHSE_MASTER_ID","1"
"TRAN_MASTER_PARM","PKTRAN_MASTER_PARM","UNIQUE","TRAN_MASTER_PARM_ID","1"
"TRAN_MASTER_PARM","TM_TRAN_MASTER_PARM_IDX1","NONUNIQUE","TRAN_ID","1"
"TRAN_MASTER_PARM","TRANMTRPARM_TRANIDFROM_UDX","UNIQUE","TRAN_ID","1"
"TRAN_MASTER_PARM","TRANMTRPARM_TRANIDFROM_UDX","UNIQUE","FROM_POSN","2"
"TRAN_MASTER_PARM","TRANMTRPARM_TRANIDFROM_UDX","UNIQUE","WHSE_MASTER_ID","3"
"TRAN_MASTER_PARM","TRANMTRPARM_TRANIDFROM_UDX","UNIQUE","CD_MASTER_ID","4"
"TRAN_PARM","PK_TRAN_PARM","UNIQUE","TRAN_PARM_ID","1"
"TRAN_PARM","UK_TRAN_PARM","UNIQUE","PGM_ID","1"
"TRAN_PARM","UK_TRAN_PARM","UNIQUE","FROM_POSN","2"
"TRAN_ROLE","PK_TRAN_ROLE","UNIQUE","TRAN_ROLE_ID","1"
"TRAN_ROLE","TM_TRAN_ROLE_IDX1","NONUNIQUE","ROLE_MASTER_ID","1"
"TRAN_ROLE","TM_TRAN_ROLE_IDX2","NONUNIQUE","TRAN_ID","1"
"TRAN_ROLE","TM_TRAN_ROLE_IDX3","NONUNIQUE","TRAN_MASTER_ID","1"
"TRAN_ROLE","TRANROLE_ROLEID_IDX","NONUNIQUE","ROLE_ID","1"
"TRAN_ROLE","UK_TRAN_ROLE","UNIQUE","TRAN_ID","1"
"TRAN_ROLE","UK_TRAN_ROLE","UNIQUE","ROLE_ID","2"
"TRAVEL_AISLE_CONFIG","PK_TRAVEL_AISLE_CONFIG","UNIQUE","TRAVEL_AISLE_CONFIG_ID","1"
"TRAVEL_AISLE_CONFIG","TRAVELAISLECNFG_WHSEMASID_IDX","NONUNIQUE","WHSE_MASTER_ID","1"
"TRAVEL_PLAN_ACTIVITY_TYPE","TRAVEL_PLAN_PK","UNIQUE","TRAVEL_PLAN_ACTIVITY_TYPE_ID","1"
"TREE_DTL","IDX_TREE_DTL_PICKLINE_GRP_ID","NONUNIQUE","PICKLINE_GRP_ID","1"
"TREE_DTL","IDX_TREE_DTL_SNS_ID","NONUNIQUE","SNS_ID","1"
"TREE_DTL","INDX_TREE_DTL_1","NONUNIQUE","SEQ_GRP_ID","1"
"TREE_DTL","INDX_TREE_DTL_2","NONUNIQUE","TREE_ID","1"
"TREE_DTL","INDX_TREE_DTL_3","NONUNIQUE","PARENT_NODE_ID","1"
"TREE_DTL","PK_TREE_DTL","UNIQUE","NODE_ID","1"
"TT_TBLOUTPUT","TT_TBLOUTPUT_PK","UNIQUE","COLOR_ID","1"
"TT_TBLOUTPUT2","PK_TT_TBLOUTPUT2","UNIQUE","COLOR_ID","1"
"TXN_MASTER","PK_TXN_MASTER","UNIQUE","TXN_ID","1"
"T_SYS_QUEUEERROR","PK_GUID","UNIQUE","GUID","1"
"T_SYS_QUEUEERROR","UQ_T_SYS_QUEUEERROR","UNIQUE","MSG_ID","1"
"T_SYS_QUEUEERROR","UQ_T_SYS_QUEUEERROR","UNIQUE","MSG_TYPE","2"
"UCLJMSSTATE","TMPJMSMSG_X","NONUNIQUE","RECORDHANDLE","1"
"UCLJMSSTORE","TMPJMSMSGQ_X","NONUNIQUE","RECORDHANDLE","1"
"UI_CONTROL_TYPE","UI_CONT_TYPE_PK","UNIQUE","CONTROL_TYPE_ID","1"
"UI_CU_DATA_TYPE","UI_CU_DATA_TYPE_PK","UNIQUE","DATA_TYPE_ID","1"
"UI_CU_OBJECT_TYPE","UI_CU_OBJECT_TYPE_PK","UNIQUE","OBJECT_TYPE_ID","1"
"UI_CU_PARM_DEF","TM_UI_CU_PARM_DE_IDX1","NONUNIQUE","DATA_TYPE_ID","1"
"UI_CU_PARM_DEF","TM_UI_CU_PARM_DE_IDX2","NONUNIQUE","PARAM_SUBGROUP_ID","1"
"UI_CU_PARM_DEF","TM_UI_CU_PARM_DE_IDX3","NONUNIQUE","UI_BEHAVIOR_TYPE_ID","1"
"UI_CU_PARM_DEF","UI_CU_PAR_DEF_PK","UNIQUE","PARAM_DEF_ID","1"
"UI_CU_PARM_GROUP","TM_UI_CU_PARM_GR_IDX1","NONUNIQUE","PRODUCT_ID","1"
"UI_CU_PARM_GROUP","UI_CU_PARM_GRP_PK","UNIQUE","PARAM_GROUP_ID","1"
"UI_CU_PARM_SUBGRP","TM_UI_CU_PARM_SU_IDX1","NONUNIQUE","PARAM_GROUP_ID","1"
"UI_CU_PARM_SUBGRP","UI_CU_PAR_SUBGRP_PK","UNIQUE","PARAM_SUBGROUP_ID","1"
"UI_CU_PRODUCT","UI_CU_PROD_PK","UNIQUE","PRODUCT_ID","1"
"UI_CU_UIBEHARTYPE","UI_CU_UIBEH_PK","UNIQUE","UI_BEHAVIOR_TYPE_ID","1"
"UI_CU_USER_PARAM","TM_UI_CU_USER_PA_IDX1","NONUNIQUE","PARAM_DEF_ID","1"
"UI_CU_USER_PARAM","UI_CU_USER_PARAM_PK","UNIQUE","USER_PARAM_ID","1"
"UI_CU_USER_PARVAL","TM_UI_CU_USER_PV_IDX1","NONUNIQUE","USER_PARAM_ID","1"
"UI_CU_USER_PARVAL","UI_CU_USER_PARVAL_PK","UNIQUE","USER_PARAM_VAL_ID","1"
"UI_ELEMENT_TYPE","PK_UI_ELEMENT_TYPE","UNIQUE","UI_ELEMENT_TYPE_ID","1"
"UI_ELEMENT_TYPE","UK_UI_ELEMENT_TYPE","UNIQUE","ELEMENT_ID","1"
"UI_MENU","UI_MENU_PK","UNIQUE","MENU_ID","1"
"UI_MENU_ITEM","TM_UI_MENU_ITEM_IDX1","NONUNIQUE","MENU_ID","1"
"UI_MENU_ITEM","TM_UI_MENU_ITEM_IDX2","NONUNIQUE","UI_MENU_SCREEN_ID","1"
"UI_MENU_ITEM","UI_MENU_ITEM_PK","UNIQUE","UI_MENU_ITEM_ID","1"
"UI_MENU_ITEM_PERMISSION","TM_UI_MENU_ITEM__IDX1","NONUNIQUE","UI_MENU_ITEM_ID","1"
"UI_MENU_ITEM_PERMISSION","UI_MENU_ITEM_PERMISSION_UK","UNIQUE","UI_MENU_ITEM_ID","1"
"UI_MENU_ITEM_PERMISSION","UI_MENU_ITEM_PERMISSION_UK","UNIQUE","PERMISSION","2"
"UI_MENU_ITEM_PERMISSION","UI_MEN_ITE_PERM_PK","UNIQUE","UI_MENU_ITEM_PERMISSION_ID","1"
"UI_MENU_SCREEN","TM_UI_MENU_SCREE_IDX1","NONUNIQUE","MENU_ID","1"
"UI_MENU_SCREEN","UI_MENU_SCR_PK","UNIQUE","UI_MENU_SCREEN_ID","1"
"UI_ROLLUP_CELL","PK_UI_ROLLUP_CELL","UNIQUE","ID","1"
"UI_ROLLUP_CELL_RATING_XREF","PK_UI_ROLLUP_CELL_RATING_XREF","UNIQUE","ID","1"
"UI_ROLLUP_CELL_RATING_XREF","UIRATINGXREF_CELLRTINGID_UDX","UNIQUE","CELL_ID","1"
"UI_ROLLUP_CELL_RATING_XREF","UIRATINGXREF_CELLRTINGID_UDX","UNIQUE","RATING_ID","2"
"UI_ROLLUP_CELL_RATING_XREF","UIRATINGXREF_CELLRTINGID_UDX","UNIQUE","ORDER_INDEX","3"
"UI_ROLLUP_GROUP","PK_UI_ROLLUP_GROUP","UNIQUE","ID","1"
"UI_ROLLUP_GROUP","UIROLLUPGRP_NAME_UDX","UNIQUE","NAME","1"
"UI_ROLLUP_GROUP_ROW_XREF","PK_UI_ROLLUP_GROUP_ROW_XREF","UNIQUE","ID","1"
"UI_ROLLUP_GROUP_ROW_XREF","UIROLLUPGRPXREF_GRPROWID_UDX","UNIQUE","GROUP_ID","1"
"UI_ROLLUP_GROUP_ROW_XREF","UIROLLUPGRPXREF_GRPROWID_UDX","UNIQUE","ROW_ID","2"
"UI_ROLLUP_GROUP_ROW_XREF","UIROLLUPGRPXREF_GRPROWID_UDX","UNIQUE","ORDER_INDEX","3"
"UI_ROLLUP_RATING","PK_UI_ROLLUP_RATING","UNIQUE","ID","1"
"UI_ROLLUP_ROW","PK_UI_ROLLUP_ROW","UNIQUE","ID","1"
"UI_ROLLUP_ROW_CELL_XREF","PK_UI_ROLLUP_ROW_CELL_XREF","UNIQUE","ID","1"
"UI_ROLLUP_ROW_CELL_XREF","UIROLLUPROWXREF_ROWCELLID_UDX","UNIQUE","ROW_ID","1"
"UI_ROLLUP_ROW_CELL_XREF","UIROLLUPROWXREF_ROWCELLID_UDX","UNIQUE","CELL_ID","2"
"UI_ROLLUP_ROW_CELL_XREF","UIROLLUPROWXREF_ROWCELLID_UDX","UNIQUE","ORDER_INDEX","3"
"UI_ROLLUP_SCREEN","PK_UI_ROLLUP_SCREEN","UNIQUE","ID","1"
"UI_ROLLUP_SCREEN","UIROLLUPSCR_NAME_UDX","UNIQUE","NAME","1"
"UI_ROLLUP_SCREEN_GROUP_XREF","PK_UI_ROLLUP_SCREEN_GROUP_XREF","UNIQUE","ID","1"
"UI_ROLLUP_SCREEN_GROUP_XREF","UIROLLUPSCRGRP_SCRGRPID_UDX","UNIQUE","SCREEN_ID","1"
"UI_ROLLUP_SCREEN_GROUP_XREF","UIROLLUPSCRGRP_SCRGRPID_UDX","UNIQUE","GROUP_ID","2"
"UI_ROLLUP_SCREEN_GROUP_XREF","UIROLLUPSCRGRP_SCRGRPID_UDX","UNIQUE","ORDER_INDEX","3"
"UI_TYPE","UI_TYPE_PK","UNIQUE","UI_TYPE","1"
"UI_VALIDATION_MASK","UI_VALID_MASK_PK","UNIQUE","VALIDATION_TYPE_ID","1"
"UI_VIEWCOMPANYCTRL","UI_VIEWCOMPANY_PK","UNIQUE","UI_VIEWCUSTOMCONTROL_ID","1"
"UI_VIEWCUSTCONTROLMD","TM_UI_VIEWCUSTCO_IDX1","NONUNIQUE","CONTROL_TYPE_ID","1"
"UI_VIEWCUSTCONTROLMD","TM_UI_VIEWCUSTCO_IDX2","NONUNIQUE","PRODUCT_TYPE_ID","1"
"UI_VIEWCUSTCONTROLMD","UI_VIEWCUSCON_PK","UNIQUE","UI_VIEWCUSTOMCONTROL_ID","1"
"UI_VIEWFIELDMETADATA","TM_UI_VIEWFIELDM_IDX1","NONUNIQUE","OBJECT_TYPE_ID","1"
"UI_VIEWFIELDMETADATA","UI_VIEWFIELDMET_PK","UNIQUE","VIEWFIELDMETADATA_ID","1"
"UI_VIEWMENUMETADATA","TM_UI_VIEWMENUME_IDX1","NONUNIQUE","OBJECT_TYPE_ID","1"
"UI_VIEWMENUMETADATA","TM_UI_VIEWMENUME_IDX2","NONUNIQUE","PRODUCT_TYPE_ID","1"
"UI_VIEWMENUMETADATA","UI_VIEWMENUMET_PK","UNIQUE","VIEWMENUMETADATA_ID","1"
"UI_VIEWPANELMETADATA","TM_UI_VIEWPANELM_IDX1","NONUNIQUE","OBJECT_TYPE_ID","1"
"UI_VIEWPANELMETADATA","TM_UI_VIEWPANELM_IDX2","NONUNIQUE","PRODUCT_TYPE_ID","1"
"UI_VIEWPANELMETADATA","UI_VIEWPANEL_PK","UNIQUE","VIEWPANELMETADATA_ID","1"
"UNIQUE_IDS","PK_UNIQUE_IDS","UNIQUE","REC_TYPE","1"
"UNIQUE_IDS","PK_UNIQUE_IDS","UNIQUE","WHSE_CODE","2"
"UN_ASSIGNED_APPT_OBJECT","UN_ASSIGNED_APPT_OBJECT_PK","UNIQUE","APPT_OBJECT_PK_ID","1"
"UOM_CONV","PK_UOM_CONV","UNIQUE","UOM_CONV_ID","1"
"UOM_CONV","UK_UOM_CONV","UNIQUE","FROM_UOM","1"
"UOM_CONV","UK_UOM_CONV","UNIQUE","TO_UOM","2"
"UPS_DDU_DATA","UPS_DDU_DATA_PK","UNIQUE","SERVICE_LEVEL","1"
"UPS_DDU_DATA","UPS_DDU_DATA_PK","UNIQUE","DATE_EFF","2"
"UPS_DDU_DATA","UPS_DDU_DATA_PK","UNIQUE","ZIP","3"
"UPS_EMT_UPLOAD_RPT","PK_UPS_EMT_UPLOAD_RPT","UNIQUE","UPS_EMT_UPLOAD_RPT_ID","1"
"UPS_EMT_UPLOAD_RPT","UPSUPLOADRPT_MANIFSHPRID_UDX","UNIQUE","MANIF_NBR","1"
"UPS_EMT_UPLOAD_RPT","UPSUPLOADRPT_MANIFSHPRID_UDX","UNIQUE","SHPR_ID","2"
"UPS_EMT_UPLOAD_RPT","UPSUPLOADRPT_MANIFSHPRID_UDX","UNIQUE","RPT_TYPE","3"
"UPS_LANE_DATA","UPS_LANE_DATA_PK","UNIQUE","FROM_ZIP","1"
"UPS_LANE_DATA","UPS_LANE_DATA_PK","UNIQUE","TO_ZIP","2"
"URI_TYPE","URI_TYPE_PK","UNIQUE","URI_TYPE_ID","1"
"USER_ACCESS","PK_USER_ACCESS","UNIQUE","USER_ACCESS_ID","1"
"USER_ACCESS","UK_USER_ACCESS","UNIQUE","JOB_NBR","1"
"USER_ACCESS","USERACCESS_LOGINUSERID_IDX","NONUNIQUE","LOGIN_USER_ID","1"
"USER_AUDIT_DETAIL_GTK","USER_DTL_NAME_SESSION_ID","NONUNIQUE","USER_NAME","1"
"USER_AUDIT_DETAIL_GTK","USER_DTL_NAME_SESSION_ID","NONUNIQUE","SESSION_ID","2"
"USER_AUDIT_EVENT_GTK","SYS_C0062950","UNIQUE","SEQ_USER_AUDIT_EVENT_GTK_ID","1"
"USER_AUDIT_EVENT_GTK","USER_NAME_SESSION_ID","NONUNIQUE","USER_NAME","1"
"USER_AUDIT_EVENT_GTK","USER_NAME_SESSION_ID","NONUNIQUE","SESSION_ID","2"
"USER_NAVIGATION","USERNAV_ID_PK","UNIQUE","USER_NAVIGATION_ID","1"
"USER_NAVIGATION","USERNAV_PAR_IDX","NONUNIQUE","PARENT_ID","1"
"USER_NAVIGATION","USERNAV_USR_IDX","NONUNIQUE","USER_ID","1"
"USER_NAVIGATION","USER_NAVIGATION_FK1_1_IX","NONUNIQUE","NAVIGATION_ID","1"
"USER_NAVIGATION","USER_NAVIGATION_UX1","UNIQUE","USER_ID","1"
"USER_NAVIGATION","USER_NAVIGATION_UX1","UNIQUE","NAVIGATION_ID","2"
"USER_NAVIGATION","USER_NAVIGATION_UX1","UNIQUE","PARENT_ID","3"
"USER_NAVIGATION","USER_NAVIGATION_UX1","UNIQUE","TITLE","4"
"USER_NAVIGATION","USER_NAVIGATION_UX1","UNIQUE","REC_TYPE","5"
"USER_NAVIGATION","USER_NAVIGATION_UX1","UNIQUE","REF_ID","6"
"USER_PROFILE","PK_USER_PROFILE","UNIQUE","USER_PROFILE_ID","1"
"USER_PROFILE","TM_USER_PROFILE_IDX1","NONUNIQUE","SECURITY_CONTEXT_ID","1"
"USER_PROFILE","UK_USER_PROFILE","UNIQUE","LOGIN_USER_ID","1"
"USER_PROFILE_XREF","IDX_USR_PRFL_XREF_PROFILE_ID","NONUNIQUE","PROFILE_ID","1"
"USER_PROFILE_XREF","PK_USER_PROFILE_XREF","UNIQUE","USER_PROFILE_XREF_ID","1"
"USER_PROFILE_XREF","UK_USER_PROFILE_XREF","UNIQUE","USER_ID","1"
"USER_PROFILE_XREF","UK_USER_PROFILE_XREF","UNIQUE","WHSE_CODE","2"
"USER_RANGE_XREF","PK_USER_RANGE_XREF","UNIQUE","USER_RANGE_XREF_ID","1"
"USER_RANGE_XREF","UK_USER_RANGE_XREF","UNIQUE","USER_ID","1"
"USER_RANGE_XREF","UK_USER_RANGE_XREF","UNIQUE","TREE_ID","2"
"USER_RANGE_XREF","UK_USER_RANGE_XREF","UNIQUE","NODE_ID","3"
"USER_SECURITY_CONTEXT","PK_USER_SECURITY_CONTEXT","UNIQUE","SECURITY_CONTEXT_ID","1"
"USER_SYS_PREF","PK_USER_SYS_PREF","UNIQUE","USER_SYS_PREF_ID","1"
"USER_SYS_PREF","UK_USER_SYS_PREF","UNIQUE","LOGIN_USER_ID","1"
"USER_SYS_PREF","UK_USER_SYS_PREF","UNIQUE","SYS_PREF_ID","2"
"USER_SYS_PREF","UK_USER_SYS_PREF","UNIQUE","SEQ_NBR","3"
"USER_TASK_GRP","PK_USER_TASK_GRP","UNIQUE","USER_TASK_GRP_ID","1"
"USER_TASK_GRP","TM_USER_TASK_GRP_IDX1","NONUNIQUE","USER_PROFILE_ID","1"
"USER_TASK_GRP","UK_USERTSKGRP_LGNUSR_ID_TSKGRP","UNIQUE","LOGIN_USER_ID","1"
"USER_TASK_GRP","UK_USERTSKGRP_LGNUSR_ID_TSKGRP","UNIQUE","TASK_GRP","2"
"VAL_EXPECTED_RESULTS","PK_VAL_EXPECTED_RESULTS","UNIQUE","VAL_JOB_DTL_ID","1"
"VAL_EXPECTED_RESULTS","PK_VAL_EXPECTED_RESULTS","UNIQUE","ROW_NUM","2"
"VAL_EXPECTED_RESULTS","PK_VAL_EXPECTED_RESULTS","UNIQUE","POS","3"
"VAL_JOB_DTL","FK_VJD_TO_VJH_1_IX","NONUNIQUE","VAL_JOB_HDR_ID","1"
"VAL_JOB_DTL","FK_VJD_TO_VS_1_IX","NONUNIQUE","SQL_ID","1"
"VAL_JOB_DTL","PK_VAL_JOB_DTL","UNIQUE","VAL_JOB_DTL_ID","1"
"VAL_JOB_HDR","PK_VAL_JOB_HDR","UNIQUE","VAL_JOB_HDR_ID","1"
"VAL_JOB_HDR","UK_VAL_JOB_HDR","UNIQUE","JOB_NAME","1"
"VAL_JOB_SEQ","FK_VJS_TO_VJH_1_IX","NONUNIQUE","JOB_NAME","1"
"VAL_JOB_SEQ","PK_VAL_JOB_SEQ","UNIQUE","APP_HOOK","1"
"VAL_JOB_SEQ","PK_VAL_JOB_SEQ","UNIQUE","PGM_ID","2"
"VAL_JOB_SEQ","PK_VAL_JOB_SEQ","UNIQUE","SEQ_NBR","3"
"VAL_JOB_TAGS","FK_VJT_TO_VJH_1_IX","NONUNIQUE","VAL_JOB_HDR_ID","1"
"VAL_JOB_TAGS","PK_VAL_JOB_TAGS","UNIQUE","TYPE","1"
"VAL_JOB_TAGS","PK_VAL_JOB_TAGS","UNIQUE","TAG","2"
"VAL_JOB_TAGS","PK_VAL_JOB_TAGS","UNIQUE","VAL_JOB_HDR_ID","3"
"VAL_PARSED_SELECT_LIST","PK_VPSL","UNIQUE","SQL_ID","1"
"VAL_PARSED_SELECT_LIST","PK_VPSL","UNIQUE","POS","2"
"VAL_RESULT_HIST","FK_VRH_TO_VJD_1_IX","NONUNIQUE","VAL_JOB_DTL_ID","1"
"VAL_RESULT_HIST","PK_VAL_RESULT_HIST","UNIQUE","TXN_ID","1"
"VAL_RESULT_HIST","PK_VAL_RESULT_HIST","UNIQUE","VAL_JOB_DTL_ID","2"
"VAL_RUNTIME_BINDS","FK_VRB_TO_VJD_1_IX","NONUNIQUE","VAL_JOB_DTL_ID","1"
"VAL_RUNTIME_BINDS","PK_VAL_RUNTIME_BINDS","UNIQUE","TXN_ID","1"
"VAL_RUNTIME_BINDS","PK_VAL_RUNTIME_BINDS","UNIQUE","VAL_JOB_DTL_ID","2"
"VAL_RUNTIME_BINDS","PK_VAL_RUNTIME_BINDS","UNIQUE","BIND_VAR","3"
"VAL_SQL","PK_VAL_SQL","UNIQUE","SQL_ID","1"
"VAL_SQL","UK_VAL_SQL","UNIQUE","IDENT","1"
"VAL_SQL_BINDS","PK_VAL_SQL_BINDS","UNIQUE","VAL_JOB_DTL_ID","1"
"VAL_SQL_BINDS","PK_VAL_SQL_BINDS","UNIQUE","BIND_VAR","2"
"VAL_SQL_TAGS","FK_VST_TO_VS_1_IX","NONUNIQUE","SQL_ID","1"
"VAL_SQL_TAGS","PK_VAL_SQL_TAGS","UNIQUE","TYPE","1"
"VAL_SQL_TAGS","PK_VAL_SQL_TAGS","UNIQUE","TAG","2"
"VAL_SQL_TAGS","PK_VAL_SQL_TAGS","UNIQUE","SQL_ID","3"
"VAL_TAG","PK_VAL_TAG","UNIQUE","TAG","1"
"VAL_TAG_TYPE","PK_VAL_TAG_TYPE","UNIQUE","TYPE","1"
"VAL_TAG_TYPE_XREF","FK_VTTX_TO_VT_1_IX","NONUNIQUE","TAG","1"
"VAL_TAG_TYPE_XREF","PK_VAL_TAG_TYPE_XREF","UNIQUE","TYPE","1"
"VAL_TAG_TYPE_XREF","PK_VAL_TAG_TYPE_XREF","UNIQUE","TAG","2"
"VAS_CARTON","PK_VAS_CARTON","UNIQUE","VAS_CARTON_ID","1"
"VAS_CARTON","UK_VAS_CARTON","UNIQUE","CARTON_NBR","1"
"VAS_CARTON","UK_VAS_CARTON","UNIQUE","CARTON_SEQ_NBR","2"
"VAS_CARTON","UK_VAS_CARTON","UNIQUE","GRP_TYPE","3"
"VAS_PATH_DTL","PK_VAS_PATH_DTL","UNIQUE","VAS_PATH_DTL_ID","1"
"VAS_PATH_DTL","UK_VAS_PATH_DTL","UNIQUE","VAS_PATH","1"
